Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
MgSO4,149.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0028445844404559623,0.0028416042936050016,0.0,0.0,0.0,0.0,0.0021509307058852046,0.011381891813735605,0.02
MgSO4,149.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0028627587601124703,0.0028589253259613478,0.0,0.0,0.0,0.0,0.0021340269577036323,0.011453097395737117,0.02
MgSO4,149.85000000000002,0.005,392.3,0.0,0.0,0.0,0.002779988187602553,0.002775388880642863,0.0,0.0,0.0,0.0,0.0022177225856845665,0.011121128243823239,0.02
MgSO4,149.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0026281979212480055,0.0026229504015417232,0.0,0.0,0.0,0.0,0.0023701798399996996,0.010513663675904715,0.02
MgSO4,149.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0024283837488433178,0.0024226158118103463,0.0,0.0,0.0,0.0,0.0025704727496406333,0.009714665124974568,0.02
MgSO4,149.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0021977464774978824,0.0021915896468030116,0.0,0.0,0.0,0.0,0.002801451496365653,0.008792924191048834,0.02
MgSO4,149.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0019512133803391498,0.0019447978557562285,0.0,0.0,0.0,0.0,0.003048227016781069,0.007808147983604596,0.02
MgSO4,149.85000000000002,0.01,0.1,0.0,0.0,0.0,0.00370994305591739,0.003708536518537981,0.0,0.0,0.0,0.0,0.0062765491854722705,0.014853004998969622,0.04
MgSO4,149.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0045340732752442185,0.00453167118529728,0.0,0.0,0.0,0.0,0.0054556771556175405,0.018145658250754662,0.04
MgSO4,149.85000000000002,0.01,196.1,0.0,0.0,0.0,0.004869064671765213,0.004865500008589098,0.0,0.0,0.0,0.0,0.005123305306773788,0.01948228627237592,0.04
MgSO4,149.85000000000002,0.01,294.2,0.0,0.0,0.0,0.004903732017104865,0.004898945759736285,0.0,0.0,0.0,0.0,0.005090685668342847,0.019618240535257736,0.04
MgSO4,149.85000000000002,0.01,392.3,0.0,0.0,0.0,0.004744388868510189,0.004738435665222811,0.0,0.0,0.0,0.0,0.005251598086625562,0.018978843403179433,0.04
MgSO4,149.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004456441760536105,0.004449459212055271,0.0,0.0,0.0,0.0,0.005540717869159243,0.017825767437806592,0.04
MgSO4,149.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004084676946977733,0.00407684498994749,0.0,0.0,0.0,0.0,0.005913339541817893,0.016338166079815027,0.04
MgSO4,149.85000000000002,0.01,686.5,0.0,0.0,0.0,0.003664744481154929,0.0036562609390775975,0.0,0.0,0.0,0.0,0.006333884606887481,0.014658629557532462,0.04
MgSO4,149.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0032255378599854775,0.003216601147372847,0.0,0.0,0.0,0.0,0.006773522276148526,0.01290271410001272,0.04
NH4Cl,-10.0,0.187,0.1,0.0,0.18699991211766837,0.0,0.0,0.0,0.1869976450430831,0.0,0.0,0.0,0.0,0.1869999124483628,0.187
NH4Cl,-10.0,0.9348,0.1,0.0,0.9347995010744985,0.0,0.0,0.0,0.9347954943814327,0.0,0.0,0.0,0.0,0.9347995013136685,0.9348
NH4Cl,-10.0,1.4021,0.1,0.0,1.4020992951926885,0.0,0.0,0.0,1.4020948635518493,0.0,0.0,0.0,0.0,1.4020992954156788,1.4021
NH4Cl,-10.0,1.8005,0.1,0.0,1.8004991556399532,0.0,0.0,0.0,1.8004945022032348,0.0,0.0,0.0,0.0,1.8004991558534535,1.8005
NH4Cl,-6.0,0.187,0.1,0.0,0.18699990640893038,0.0,0.0,0.0,0.1869971889943829,0.0,0.0,0.0,0.0,0.18699990683539092,0.187
NH4Cl,-6.0,0.9348,0.1,0.0,0.9347994631201061,0.0,0.0,0.0,0.9347946318902891,0.0,0.0,0.0,0.0,0.9347994634255069,0.9348
NH4Cl,-6.0,1.4021,0.1,0.0,1.402099239400731,0.0,0.0,0.0,1.4020938854899692,0.0,0.0,0.0,0.0,1.4020992396847825,1.4021
NH4Cl,-6.0,1.8005,0.1,0.0,1.8004990872450362,0.0,0.0,0.0,1.8004934587854429,0.0,0.0,0.0,0.0,1.8004990875166462,1.8005
NH4Cl,-3.0,0.187,0.1,0.0,0.1869999013208431,0.0,0.0,0.0,0.18699680044552397,0.0,0.0,0.0,0.0,0.18699990183080478,0.187
NH4Cl,-3.0,0.9348,0.1,0.0,0.9347994298817179,0.0,0.0,0.0,0.9347938954535856,0.0,0.0,0.0,0.0,0.9347994302444553,0.9348
NH4Cl,-3.0,1.4021,0.1,0.0,1.4020991907429652,0.0,0.0,0.0,1.4020930498845903,0.0,0.0,0.0,0.0,1.4020991910797993,1.4021
NH4Cl,-3.0,1.8005,0.1,0.0,1.8004990277308783,0.0,0.0,0.0,1.8004925670364476,0.0,0.0,0.0,0.0,1.8004990280526834,1.8005
NH4Cl,-1.0,0.187,0.1,0.0,0.18699989753662058,0.0,0.0,0.0,0.1869965173261586,0.0,0.0,0.0,0.0,0.18699989810820317,0.187
NH4Cl,-1.0,0.9348,0.1,0.0,0.9347994053530128,0.0,0.0,0.0,0.9347933580838407,0.0,0.0,0.0,0.0,0.9347994057578566,0.9348
NH4Cl,-1.0,1.4021,0.1,0.0,1.4020991549029815,0.0,0.0,0.0,1.4020924399220522,0.0,0.0,0.0,0.0,1.402099155278539,1.4021
NH4Cl,-1.0,1.8005,0.1,0.0,1.8004989839398502,0.0,0.0,0.0,1.8004919159455464,0.0,0.0,0.0,0.0,1.800498984298462,1.8005
NH4Cl,5.0,0.000977,0.1,0.0,0.0009769999123642125,0.0,0.0,0.0,0.0009766493690828203,0.0,0.0,0.0,0.0,0.0009770055736853219,0.000977
NH4Cl,5.0,0.00965,0.1,0.0,0.009649997669582999,0.0,0.0,0.0,0.009648899720190443,0.0,0.0,0.0,0.0,0.009649999770996356,0.00965
NH4Cl,5.0,0.09765,0.1,0.0,0.09764994826260819,0.0,0.0,0.0,0.09764666926391426,0.0,0.0,0.0,0.0,0.09764994920235734,0.09765
NH4Cl,5.0,0.187,0.1,0.0,0.18699988420069127,0.0,0.0,0.0,0.18699554013176056,0.0,0.0,0.0,0.0,0.18699988498790585,0.187
NH4Cl,5.0,0.4735,0.1,0.0,0.4734996608038446,0.0,0.0,0.0,0.4734934066700189,0.0,0.0,0.0,0.0,0.4734996614369164,0.4735
NH4Cl,5.0,0.9348,0.1,0.0,0.9347993195467269,0.0,0.0,0.0,0.9347914993576272,0.0,0.0,0.0,0.0,0.9347993200977935,0.9348
NH4Cl,5.0,1.034,0.1,0.0,1.033999252908196,0.0,0.0,0.0,1.033991204733793,0.0,0.0,0.0,0.0,1.033999253448588,1.034
NH4Cl,5.0,1.4021,0.1,0.0,1.4020990297569533,0.0,0.0,0.0,1.4020903288900495,0.0,0.0,0.0,0.0,1.40209903026678,1.4021
NH4Cl,5.0,1.8005,0.1,0.0,1.800498831184561,0.0,0.0,0.0,1.8004896618012234,0.0,0.0,0.0,0.0,1.8004988316707042,1.8005
NH4Cl,10.0,0.000977,0.1,0.0,0.0009769999035377432,0.0,0.0,0.0,0.0009765731831222464,0.0,0.0,0.0,0.0,0.0009770072381938446,0.000977
NH4Cl,10.0,0.00965,0.1,0.0,0.009649997426006232,0.0,0.0,0.0,0.009648659750106512,0.0,0.0,0.0,0.0,0.009650000139609469,0.00965
NH4Cl,10.0,0.09765,0.1,0.0,0.0976499423814012,0.0,0.0,0.0,0.0976459395550046,0.0,0.0,0.0,0.0,0.0976499435849323,0.09765
NH4Cl,10.0,0.4735,0.1,0.0,0.47349961900483,0.0,0.0,0.0,0.4734919581206518,0.0,0.0,0.0,0.0,0.47349961980884503,0.4735
NH4Cl,10.0,1.034,0.1,0.0,1.0339991568605056,0.0,0.0,0.0,1.0339892740406413,0.0,0.0,0.0,0.0,1.0339991575439118,1.034
NH4Cl,20.0,0.187,0.1,0.0,0.18699983543955,0.0,0.0,0.0,0.1869920696251142,0.0,0.0,0.0,0.0,0.186999836993456,0.187
NH4Cl,20.0,0.9348,0.1,0.0,0.9347990074119271,0.0,0.0,0.0,0.934784863423851,0.0,0.0,0.0,0.0,0.934799008473339,0.9348
NH4Cl,20.0,1.4021,0.1,0.0,1.4020985751580113,0.0,0.0,0.0,1.402082781385734,0.0,0.0,0.0,0.0,1.4020985761347904,1.4021
NH4Cl,20.0,1.8005,0.1,0.0,1.8004982767153919,0.0,0.0,0.0,1.8004815956750044,0.0,0.0,0.0,0.0,1.8004982776443152,1.8005
NH4Cl,25.0,0.000977,0.1,0.0,0.000976999866214166,0.0,0.0,0.0,0.00097625936801272,0.0,0.0,0.0,0.0,0.0009770142205916528,0.000977
NH4Cl,25.0,0.00965,0.1,0.0,0.00964999639501318,0.0,0.0,0.0,0.009647670466530416,0.0,0.0,0.0,0.0,0.009650001656420437,0.00965
NH4Cl,25.0,0.09765,0.1,0.0,0.09764991747240229,0.0,0.0,0.0,0.09764292329508116,0.0,0.0,0.0,0.0,0.09764991975410175,0.09765
NH4Cl,25.0,0.187,0.1,0.0,0.18699981305203825,0.0,0.0,0.0,0.18699051055423993,0.0,0.0,0.0,0.0,0.18699981494066545,0.187
NH4Cl,25.0,0.4735,0.1,0.0,0.4734994418644184,0.0,0.0,0.0,0.47348594607879163,0.0,0.0,0.0,0.0,0.47349944335547106,0.4735
NH4Cl,25.0,0.9348,0.1,0.0,0.9347988638208542,0.0,0.0,0.0,0.934781869496063,0.0,0.0,0.0,0.0,0.9347988651018231,0.9348
NH4Cl,25.0,1.034,0.1,0.0,1.0339987498491598,0.0,0.0,0.0,1.0339812405619673,0.0,0.0,0.0,0.0,1.0339987511030637,1.034
NH4Cl,25.0,1.4021,0.1,0.0,1.4020983659587973,0.0,0.0,0.0,1.4020793720577922,0.0,0.0,0.0,0.0,1.4020983671359168,1.4021
NH4Cl,25.0,1.8005,0.1,0.0,1.800498021503349,0.0,0.0,0.0,1.8004779493859622,0.0,0.0,0.0,0.0,1.8004980226220066,1.8005
NH4Cl,35.0,0.000977,0.1,0.0,0.0009769998296373745,0.0,0.0,0.0,0.0009759608777864572,0.0,0.0,0.0,0.0,0.0009770207177900144,0.000977
NH4Cl,35.0,0.00965,0.1,0.0,0.00964999538135816,0.0,0.0,0.0,0.009646728962985657,0.0,0.0,0.0,0.0,0.009650002992780536,0.00965
NH4Cl,35.0,0.09765,0.1,0.0,0.09764989284560105,0.0,0.0,0.0,0.09764004458380102,0.0,0.0,0.0,0.0,0.0976498961025505,0.09765
NH4Cl,35.0,0.4735,0.1,0.0,0.4734992657999425,0.0,0.0,0.0,0.4734801822306357,0.0,0.0,0.0,0.0,0.4734992679013459,0.4735
NH4Cl,35.0,1.034,0.1,0.0,1.033998344364094,0.0,0.0,0.0,1.033973516160064,0.0,0.0,0.0,0.0,1.0339983461208697,1.034
NH4Cl,45.0,0.000977,0.1,0.0,0.0009769997801072482,0.0,0.0,0.0,0.0009755714548523869,0.0,0.0,0.0,0.0,0.000977028757252962,0.000977
NH4Cl,45.0,0.00965,0.1,0.0,0.009649994003943244,0.0,0.0,0.0,0.009645500423470272,0.0,0.0,0.0,0.0,0.00965000450326945,0.00965
NH4Cl,45.0,0.09765,0.1,0.0,0.09764985916806099,0.0,0.0,0.0,0.09763628011305814,0.0,0.0,0.0,0.0,0.09764986360570763,0.09765
NH4Cl,45.0,0.4735,0.1,0.0,0.4734990235934764,0.0,0.0,0.0,0.47347261739710544,0.0,0.0,0.0,0.0,0.47349902642385344,0.4735
NH4Cl,45.0,1.034,0.1,0.0,1.0339977850401088,0.0,0.0,0.0,1.033963353001047,0.0,0.0,0.0,0.0,1.0339977873940964,1.034
NH4Cl,70.0,0.000977,0.1,0.0,0.0009769995658566585,0.0,0.0,0.0,0.0009740690460465676,0.0,0.0,0.0,0.0,0.0009770549164626278,0.000977
NH4Cl,70.0,0.00965,0.1,0.0,0.009649988003228551,0.0,0.0,0.0,0.009640760817715888,0.0,0.0,0.0,0.0,0.009650007791651823,0.00965
NH4Cl,70.0,0.09765,0.1,0.0,0.09764971055043545,0.0,0.0,0.0,0.09762170166012794,0.0,0.0,0.0,0.0,0.0976497186914625,0.09765
NH4Cl,70.0,0.4735,0.1,0.0,0.4734979422216899,0.0,0.0,0.0,0.4734431195095294,0.0,0.0,0.0,0.0,0.4734979472884954,0.4735
NH4Cl,70.0,1.034,0.1,0.0,1.0339952750678574,0.0,0.0,0.0,1.0339235245681633,0.0,0.0,0.0,0.0,1.033995279238285,1.034
NH4Cl,90.0,0.000977,0.1,0.0,0.0009769992281719146,0.0,0.0,0.0,0.0009721300619633549,0.0,0.0,0.0,0.0,0.0009770797536930065,0.000977
NH4Cl,90.0,0.00965,0.1,0.0,0.00964997846531347,0.0,0.0,0.0,0.009634644031384925,0.0,0.0,0.0,0.0,0.009650006967167377,0.00965
NH4Cl,90.0,0.09765,0.1,0.0,0.09764947088073984,0.0,0.0,0.0,0.09760280134662794,0.0,0.0,0.0,0.0,0.09764948239364656,0.09765
NH4Cl,90.0,0.4735,0.1,0.0,0.47349617684655904,0.0,0.0,0.0,0.4734045378795788,0.0,0.0,0.0,0.0,0.4734961838995706,0.4735
NH4Cl,90.0,1.034,0.1,0.0,1.0339911577999703,0.0,0.0,0.0,1.0338710700921039,0.0,0.0,0.0,0.0,1.0339911635702261,1.034
Na2SO4,5.0,0.0001,0.1,0.0,0.0,0.0001999141579243286,0.0,9.991392895923395e-05,0.0,0.0,0.0,8.583689307425845e-08,0.0,0.0002998721445769471,0.00030000000000000003
Na2SO4,5.0,0.001,0.1,0.0,0.0,0.0019928581485527566,0.0,0.0009928561840862752,0.0,0.0,0.0,7.141801375155986e-06,0.0,0.002985759438930269,0.003
Na2SO4,5.0,0.01,0.1,0.0,0.0,0.019563534257223257,0.0,0.009563521333630136,0.0,0.0,0.0,0.0004364652691453751,0.0,0.029127100529169853,0.03
Na2SO4,5.0,0.1001,0.1,0.0,0.0,0.18348849365787565,0.0,0.08338843481781065,0.0,0.0,0.0,0.01671150181159093,0.0,0.2668769660461976,0.3003
Na2SO4,5.0,0.1989,0.1,0.0,0.0,0.3516071546208504,0.0,0.15270706653902336,0.0,0.0,0.0,0.04619283639155163,0.0,0.5043142540473593,0.5967
Na2SO4,5.0,0.4999,0.1,0.0,0.0,0.8239471739453015,0.0,0.3240470280654138,0.0,0.0,0.0,0.17585280374887188,0.0,1.1479942270577046,1.4997
Na2SO4,5.0,0.5,0.1,0.0,0.0,0.8240967195277084,0.0,0.3240965736328467,0.0,0.0,0.0,0.1759032581621978,0.0,1.1481933182057364,1.5
Na2SO4,5.0,0.75,0.1,0.0,0.0,1.1864558439129773,0.0,0.4364556658927637,0.0,0.0,0.0,0.3135441235877659,0.0,1.6229115311784539,2.25
Na2SO4,10.0,0.0001,0.1,0.0,0.0,0.00019991376839676516,0.0,9.991344532305875e-05,0.0,0.0,0.0,8.622516219859982e-08,0.0,0.0002998825769546498,0.00030000000000000003
Na2SO4,10.0,0.001,0.1,0.0,0.0,0.001992794470430378,0.0,0.0009927916936178503,0.0,0.0,0.0,7.205467115458032e-06,0.0,0.0029856426509607156,0.003
Na2SO4,10.0,0.01,0.1,0.0,0.0,0.019555463579695818,0.0,0.009555445436442036,0.0,0.0,0.0,0.0004445358202962557,0.0,0.029110964460577746,0.03
Na2SO4,10.0,0.1001,0.1,0.0,0.0,0.18300583036849655,0.0,0.08290575009348614,0.0,0.0,0.0,0.017194163715400026,0.0,0.2659116254916036,0.3003
Na2SO4,10.0,0.1989,0.1,0.0,0.0,0.35023645009341875,0.0,0.15133633138956015,0.0,0.0,0.0,0.047563538090450275,0.0,0.5015728206648429,0.5967
Na2SO4,10.0,0.4999,0.1,0.0,0.0,0.8191302915475104,0.0,0.31923009826091964,0.0,0.0,0.0,0.18066967902927666,0.0,1.13836041963334,1.4997
Na2SO4,10.0,0.5,0.1,0.0,0.0,0.8192786234192039,0.0,0.3192784301134701,0.0,0.0,0.0,0.18072134715195537,0.0,1.138557083355463,1.5
Na2SO4,10.0,0.75,0.1,0.0,0.0,1.1786005656950644,0.0,0.4286003315002216,0.0,0.0,0.0,0.3213993914619171,0.0,1.6072009227298603,2.25
Na2SO4,20.0,0.5,0.1,0.0,0.0,0.8067480518545653,0.0,0.3067477226011194,0.0,0.0,0.0,0.19325189778946655,0.0,1.1134958148704803,1.5
Na2SO4,20.0,0.75,0.1,0.0,0.0,1.1585725963620146,0.0,0.4085722031225474,0.0,0.0,0.0,0.34142733048425417,0.0,1.567144834359896,2.25
Na2SO4,25.0,0.0001,0.1,0.0,0.0,0.0001999075187388951,0.0,9.990663089834888e-05,0.0,0.0,0.0,9.246942050520155e-08,0.0,0.00029991626060805126,0.00030000000000000003
Na2SO4,25.0,0.001,0.1,0.0,0.0,0.001992183396912974,0.0,0.0009921757701172797,0.0,0.0,0.0,7.816486700907786e-06,0.0,0.0029844619720108627,0.003
Na2SO4,25.0,0.01,0.1,0.0,0.0,0.019506524674958437,0.0,0.009506476681699337,0.0,0.0,0.0,0.0004934741398024323,0.0,0.02901309663475826,0.03
Na2SO4,25.0,0.1001,0.1,0.0,0.0,0.1807657438208991,0.0,0.08066555185920213,0.0,0.0,0.0,0.019434243327746136,0.0,0.2614313661245982,0.3003
Na2SO4,25.0,0.1989,0.1,0.0,0.0,0.34420423910919323,0.0,0.14530396558694808,0.0,0.0,0.0,0.053595734795946814,0.0,0.48950826508093226,0.5967
Na2SO4,25.0,0.4999,0.1,0.0,0.0,0.7992297876214024,0.0,0.2993293641048364,0.0,0.0,0.0,0.20057014712806379,0.0,1.0985591978681946,1.4997
Na2SO4,35.0,0.0001,0.1,0.0,0.0,0.0001998999809925027,0.0,9.989828116147031e-05,0.0,0.0,0.0,1.0000184891634378e-07,0.0,0.0002999441056819982,0.00030000000000000003
Na2SO4,35.0,0.001,0.1,0.0,0.0,0.0019914915716977067,0.0,0.000991477048012733,0.0,0.0,0.0,8.508257551215457e-06,0.0,0.002983113667000097,0.003
Na2SO4,35.0,0.01,0.1,0.0,0.0,0.019456650547897903,0.0,0.00945656270035796,0.0,0.0,0.0,0.0005433476251638209,0.0,0.02891334116318176,0.03
Na2SO4,35.0,0.1001,0.1,0.0,0.0,0.17874045583523002,0.0,0.07864012933450219,0.0,0.0,0.0,0.02145952310006806,0.0,0.2573806739697911,0.3003
Na2SO4,35.0,0.1989,0.1,0.0,0.0,0.3389572418107876,0.0,0.14005678725003157,0.0,0.0,0.0,0.05884271512275183,0.0,0.47901410468531286,0.5967
Na2SO4,35.0,0.4999,0.1,0.0,0.0,0.7828699008171509,0.0,0.2829692186930709,0.0,0.0,0.0,0.2169299917071809,0.0,1.0658391777009202,1.4997
Na2SO4,45.0,0.0001,0.1,0.0,0.0,0.00019989001002878803,0.0,9.988682607077862e-05,0.0,0.0,0.0,1.0996574036572658e-07,0.0,0.00029997797981329,0.00030000000000000003
Na2SO4,45.0,0.001,0.1,0.0,0.0,0.00199059063074244,0.0,0.0009905636988839068,0.0,0.0,0.0,9.40912424939064e-06,0.0,0.0029813512030051944,0.003
Na2SO4,45.0,0.01,0.1,0.0,0.0,0.019393931746207755,0.0,0.009393776952697682,0.0,0.0,0.0,0.0006060654758752753,0.0,0.028787872387241033,0.03
Na2SO4,45.0,0.1001,0.1,0.0,0.0,0.176356515612563,0.0,0.07625598094803307,0.0,0.0,0.0,0.02384345053209462,0.0,0.2526126037148888,0.3003
Na2SO4,45.0,0.1989,0.1,0.0,0.0,0.33295309932951905,0.0,0.13405237064755718,0.0,0.0,0.0,0.06484683122123332,0.0,0.4670055609179413,0.5967
Na2SO4,45.0,0.4999,0.1,0.0,0.0,0.7649568480392227,0.0,0.2650557859182595,0.0,0.0,0.0,0.2348429795447568,0.0,1.0300127046346992,1.4997
Na2SO4,70.0,0.0001,0.1,0.0,0.0,0.0001998537162377642,0.0,9.983984064594897e-05,0.0,0.0,0.0,1.4623170269430053e-07,0.0,0.0003000883096390477,0.00030000000000000003
Na2SO4,70.0,0.001,0.1,0.0,0.0,0.001987351428218651,0.0,0.0009872400709455885,0.0,0.0,0.0,1.2648010886181111e-05,0.0,0.002974953887044412,0.003
Na2SO4,70.0,0.01,0.1,0.0,0.0,0.019177915720150054,0.0,0.00917737514794107,0.0,0.0,0.0,0.0008220767132737306,0.0,0.02835554272776726,0.03
Na2SO4,70.0,0.1001,0.1,0.0,0.0,0.16905370382493456,0.0,0.06895212022553902,0.0,0.0,0.0,0.031146194711240634,0.0,0.23800597166064685,0.3003
Na2SO4,70.0,0.1989,0.1,0.0,0.0,0.3155095859280528,0.0,0.11660752384211476,0.0,0.0,0.0,0.08229020687140406,0.0,0.43211723544929925,0.5967
Na2SO4,70.0,0.4999,0.1,0.0,0.0,0.7169174703320051,0.0,0.2170146516695903,0.0,0.0,0.0,0.28288202663847073,0.0,0.9339322230842895,1.4997
Na2SO4,90.0,0.0001,0.1,0.0,0.0,0.00019981022291738738,0.0,9.976931913122947e-05,0.0,0.0,0.0,1.896885538798077e-07,0.0,0.0003001837419870553,0.00030000000000000003
Na2SO4,90.0,0.001,0.1,0.0,0.0,0.0019835056677719367,0.0,0.0009832027437224984,0.0,0.0,0.0,1.649329326066002e-05,0.0,0.0029672170329149636,0.003
Na2SO4,90.0,0.01,0.1,0.0,0.0,0.018934767996816558,0.0,0.008933508493523964,0.0,0.0,0.0,0.0010652157952473183,0.0,0.027868579736905076,0.03
Na2SO4,90.0,0.1001,0.1,0.0,0.0,0.16208705599340648,0.0,0.061983735944975915,0.0,0.0,0.0,0.03811272089916935,0.0,0.22407096202828491,0.3003
Na2SO4,90.0,0.1989,0.1,0.0,0.0,0.3000183174195853,0.0,0.10111412624177227,0.0,0.0,0.0,0.09778123257822366,0.0,0.4011325901483767,0.5967
Na2SO4,90.0,0.4999,0.1,0.0,0.0,0.6784374884592503,0.0,0.1785320129377707,0.0,0.0,0.0,0.3213614429364239,0.0,0.8569696231816626,1.4997
NaCl,-10.0,0.1711,0.1,0.0,0.16910477145837538,0.16910477097841642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16910479839334672,0.1711
NaCl,-10.0,0.5133,0.1,0.0,0.5001359276959478,0.5001359266638056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500135956972058,0.5133
NaCl,-10.0,0.8556,0.1,0.0,0.8243569307782058,0.8243569292920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243569608738194,0.8556
NaCl,-10.0,1.2834,0.1,0.0,1.2216395263434683,1.2216395243160074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221639556749396,1.2834
NaCl,-10.0,1.7112,0.1,0.0,1.6112716887917844,1.6112716862277752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611271719120912,1.7112
NaCl,-10.0,2.5667,0.1,0.0,2.3705744961664945,2.370574492541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370574525776392,2.5667
NaCl,-6.0,0.1711,0.1,0.0,0.16908664371883952,0.16908664302398976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16908667716266398,0.1711
NaCl,-6.0,0.5133,0.1,0.0,0.49996238083479794,0.4999623793072093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999624170632586,0.5133
NaCl,-6.0,0.8556,0.1,0.0,0.8238960865531282,0.8238960843547891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238961237274258,0.8556
NaCl,-6.0,1.2834,0.1,0.0,1.2206678647811575,1.2206678618150673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206679022844442,1.2834
NaCl,-6.0,1.7112,0.1,0.0,1.6096470013800257,1.6096469976822725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6096470387544148,1.7112
NaCl,-6.0,2.5667,0.1,0.0,2.367294375694632,2.3672943706095078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367294412150158,2.5667
NaCl,-3.0,0.1711,0.1,0.0,0.16906393739391695,0.16906393650725157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16906397642764923,0.1711
NaCl,-3.0,0.5133,0.1,0.0,0.49977378115104254,0.49977377917903154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49977382333618875,0.5133
NaCl,-3.0,0.8556,0.1,0.0,0.8234147274184531,0.823414724580312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234147706502577,0.8556
NaCl,-3.0,1.2834,0.1,0.0,1.2196771594434404,1.2196771556338077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2196772030142968,1.2834
NaCl,-3.0,1.7112,0.1,0.0,1.6080137742325185,1.6080137695164691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6080138176260474,1.7112
NaCl,-3.0,2.5667,0.1,0.0,2.3640516998015375,2.3640516934079137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3640517421013714,2.5667
NaCl,-1.0,0.1711,0.1,0.0,0.16904504800463185,0.16904504697385264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16904509112836935,0.1711
NaCl,-1.0,0.5133,0.1,0.0,0.49962381078817686,0.49962380848127935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996238573245048,0.5133
NaCl,-1.0,0.8556,0.1,0.0,0.8230374229319541,0.8230374196112905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230374705848228,0.8556
NaCl,-1.0,1.2834,0.1,0.0,1.218907789713666,1.2189077852678152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2189078377099412,1.2834
NaCl,-1.0,1.7112,0.1,0.0,1.6067526287818314,1.6067526232981024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6067526765634979,1.7112
NaCl,-1.0,2.5667,0.1,0.0,2.3615653028616492,2.361565295483036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361565349420019,2.5667
NaCl,0.0,6.04033,0.1,0.0,5.203680793101854,5.203680779427544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203680833920114,6.04033
NaCl,0.0,6.04033,28.5,0.0,5.268782155500863,5.268782144143595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268782205075704,6.04033
NaCl,0.0,6.04033,47.7,0.0,5.3040388233957465,5.3040388141415376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304038879559988,6.04033
NaCl,0.0,6.04033,99.7,0.0,5.373353526123015,5.373353525413057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373353603330682,6.04033
NaCl,0.0,6.04033,136.1,0.0,5.405022494634136,5.405022503163841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405022589932807,6.04033
NaCl,0.0,6.04033,150.3,0.0,5.414508724285475,5.414508737344307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414508827543863,6.04033
NaCl,0.0,6.04033,190.2,0.0,5.43416865569479,5.434168684879366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434168784531339,6.04033
NaCl,0.0,6.04033,229.4,0.0,5.445175160075519,5.445175211051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445175319555361,6.04033
NaCl,0.0,6.04033,239.7,0.0,5.446913852168177,5.446913910036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.446914020769986,6.04033
NaCl,0.0,6.04033,287.7,0.0,5.449604244028393,5.449604341704636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449604462191127,6.04033
