Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
K2SO4,25.0,0.02499,243.0,0.04567495020799544,0.0,0.0,0.0,0.020684895214841376,0.0,0.0,0.004305048037178008,0.0,0.0,0.06636012464432031,0.07497
K2SO4,25.0,0.02499,259.9,0.0454649088000536,0.0,0.0,0.0,0.02047485494790746,0.0,0.0,0.004515089403508285,0.0,0.0,0.06594005982966439,0.07497
K2SO4,25.0,0.02499,285.9,0.045104452862479986,0.0,0.0,0.0,0.02011440071142859,0.0,0.0,0.004875545270534176,0.0,0.0,0.06521917669518439,0.07497
K2SO4,25.0,0.02499,308.7,0.044751780586476386,0.0,0.0,0.0,0.01976172989952362,0.0,0.0,0.005228217478811207,0.0,0.0,0.06451385852853593,0.07497
K2SO4,25.0,0.02499,353.0,0.04396659042926794,0.0,0.0,0.0,0.018976542570500292,0.0,0.0,0.006013407489670275,0.0,0.0,0.06294353293307708,0.07497
K2SO4,25.0,0.02499,416.2,0.04260077377157962,0.0,0.0,0.0,0.01761073000470085,0.0,0.0,0.007379223903854924,0.0,0.0,0.060211985836502585,0.07497
K2SO4,25.0,0.09842,0.1,0.1708485798386332,0.0,0.0,0.0,0.07242842787883791,0.0,0.0,0.02599141393034444,0.0,0.0,0.24327708991469968,0.29525999999999997
K2SO4,25.0,0.09842,58.3,0.17124094932500666,0.0,0.0,0.0,0.07282080500417606,0.0,0.0,0.025599044999529745,0.0,0.0,0.24406187239107813,0.29525999999999997
K2SO4,25.0,0.09842,105.5,0.1703159575658067,0.0,0.0,0.0,0.07189581953710548,0.0,0.0,0.02652403694307847,0.0,0.0,0.24221192906068115,0.29525999999999997
K2SO4,25.0,0.09842,136.8,0.16922271326032876,0.0,0.0,0.0,0.07080257949835833,0.0,0.0,0.027617281283855585,0.0,0.0,0.2400254696837259,0.29525999999999997
K2SO4,25.0,0.09842,163.3,0.1680194291694737,0.0,0.0,0.0,0.06959929908122899,0.0,0.0,0.028820565360930424,0.0,0.0,0.23761892787448186,0.29525999999999997
K2SO4,25.0,0.09842,188.5,0.1666569371687812,0.0,0.0,0.0,0.0682368106522937,0.0,0.0,0.030183057317771066,0.0,0.0,0.23489397042122045,0.29525999999999997
K2SO4,25.0,0.09842,214.5,0.1650490809055064,0.0,0.0,0.0,0.0666289581834956,0.0,0.0,0.031790913510425484,0.0,0.0,0.23167828694113557,0.29525999999999997
K2SO4,25.0,0.09842,260.6,0.16169710044182672,0.0,0.0,0.0,0.06327698475598263,0.0,0.0,0.03514289378965769,0.0,0.0,0.22497438169333184,0.29525999999999997
K2SO4,25.0,0.09842,294.1,0.15885582562801534,0.0,0.0,0.0,0.060435715327385356,0.0,0.0,0.03798416842231548,0.0,0.0,0.2192918758130161,0.29525999999999997
K2SO4,25.0,0.09842,312.8,0.15716049144715252,0.0,0.0,0.0,0.05874038428449535,0.0,0.0,0.03967950249147543,0.0,0.0,0.21590123339984668,0.29525999999999997
K2SO4,25.0,0.09842,369.1,0.15157490379296104,0.0,0.0,0.0,0.05315480663816512,0.0,0.0,0.04526508975240961,0.0,0.0,0.2047301424679204,0.29525999999999997
K2SO4,25.0,0.1048,0.1,0.18112056598410908,0.0,0.0,0.0,0.07632041004282773,0.0,0.0,0.028479427407961642,0.0,0.0,0.2574410577302708,0.3144
K2SO4,25.0,0.2029,0.1,0.33266094528727286,0.0,0.0,0.0,0.12976074511994332,0.0,0.0,0.07313904263296166,0.0,0.0,0.46242176656454076,0.6087
K2SO4,25.0,0.4783,0.1,0.7192077521590255,0.0,0.0,0.0,0.24090749362722594,0.0,0.0,0.2373922226963603,0.0,0.0,0.9601153134659663,1.4349
K2SO4,35.0,0.000102,0.1,0.0002038473637744831,0.0,0.0,0.0,0.00010184563379613137,0.0,0.0,1.5262518576258492e-07,0.0,0.0,0.00030583907574597625,0.000306
K2SO4,35.0,0.00105,0.1,0.002086514398065127,0.0,0.0,0.0,0.001036499503321175,0.0,0.0,1.348548946094624e-05,0.0,0.0,0.00312315979727964,0.00315
K2SO4,35.0,0.01061,0.1,0.02039131803568063,0.0,0.0,0.0,0.009781233314570772,0.0,0.0,0.0008286807859190859,0.0,0.0,0.03017268398012644,0.03183
K2SO4,35.0,0.1048,0.1,0.1806756029678161,0.0,0.0,0.0,0.07587533851588948,0.0,0.0,0.028924385511748165,0.0,0.0,0.2565510491383787,0.3144
K2SO4,35.0,0.2029,0.1,0.3320316109968398,0.0,0.0,0.0,0.12913127654768103,0.0,0.0,0.07376836778191545,0.0,0.0,0.46116298734101135,0.6087
K2SO4,35.0,0.4783,0.1,0.7193750266185024,0.0,0.0,0.0,0.24107460350844306,0.0,0.0,0.23722492880040605,0.0,0.0,0.9604497183998257,1.4349
K2SO4,45.0,0.000102,0.1,0.00020383641441044933,0.0,0.0,0.0,0.00010183319036369383,0.0,0.0,1.6356854068175233e-07,0.0,0.0,0.0003058713256050334,0.000306
K2SO4,45.0,0.00105,0.1,0.002085606540251719,0.0,0.0,0.0,0.001035579235710185,0.0,0.0,1.4393283791017927e-05,0.0,0.0,0.003121384648098659,0.00315
K2SO4,45.0,0.01061,0.1,0.020346423604936048,0.0,0.0,0.0,0.009736276505399643,0.0,0.0,0.0008735744711322538,0.0,0.0,0.030082873212472293,0.03183
K2SO4,45.0,0.1048,0.1,0.1798255005717311,0.0,0.0,0.0,0.07502506767187184,0.0,0.0,0.029774479938753335,0.0,0.0,0.2548507038658693,0.3144
K2SO4,45.0,0.2029,0.1,0.3305166763809165,0.0,0.0,0.0,0.12761613679268088,0.0,0.0,0.07528328753027336,0.0,0.0,0.45813293841549985,0.6087
K2SO4,45.0,0.4783,0.1,0.7173600562483855,0.0,0.0,0.0,0.2390593874407832,0.0,0.0,0.23923986751727044,0.0,0.0,0.9564195542453336,1.4349
K2SO4,70.0,0.000102,0.1,0.0002037933647453402,0.0,0.0,0.0,0.00010177946285056261,0.0,0.0,2.0659111726648763e-07,0.0,0.0,0.0003059699627927249,0.000306
K2SO4,70.0,0.00105,0.1,0.002082057347307498,0.0,0.0,0.0,0.0010319471187119887,0.0,0.0,1.7942172094410684e-05,0.0,0.0,0.0031143752575461476,0.00315
K2SO4,70.0,0.01061,0.1,0.020174398070691782,0.0,0.0,0.0,0.009563895912804144,0.0,0.0,0.0010455959569456402,0.0,0.0,0.029738576528938486,0.03183
K2SO4,70.0,0.1048,0.1,0.17657693408166364,0.0,0.0,0.0,0.07177564296015711,0.0,0.0,0.033023001846804005,0.0,0.0,0.24835278491678112,0.3144
K2SO4,70.0,0.2029,0.1,0.3245188476661717,0.0,0.0,0.0,0.12161728557961331,0.0,0.0,0.08128103368659795,0.0,0.0,0.44613632546780313,0.6087
K2SO4,70.0,0.4783,0.1,0.7076528564401577,0.0,0.0,0.0,0.22935099657549463,0.0,0.0,0.24894689451525928,0.0,0.0,0.9370040246256984,1.4349
K2SO4,90.0,0.000102,0.1,0.0002037395989780064,0.0,0.0,0.0,0.00010169891046617622,0.0,0.0,2.603163802311183e-07,0.0,0.0,0.0003060480028191899,0.000306
K2SO4,90.0,0.00105,0.1,0.0020776931412461773,0.0,0.0,0.0,0.0010273973701513883,0.0,0.0,2.230586658392876e-05,0.0,0.0,0.0031056183387886778,0.00315
