Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_Ca,m_free_NH4,m_free_CO3,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,m_pair_CaSO4,m_pair_NaCO3,m_pair_MgCO3,m_pair_CaCO3,m_pair_NH4SO4,I_eff,I_formal
NH4Cl,20.0,1.8005,0.1,1.0000000000167257e-16,1.8005000000301146,1.000000000016726e-16,1.000000000016726e-16,1.0000000000167257e-16,1.000000000016726e-16,1.8004824449858985,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.0000000000167257e-16,1.8005000009584944,1.8005
NH4Cl,25.0,1.8005,0.1,1.0000000000208269e-16,1.8005000000374989,1.0000000000208274e-16,1.0000000000208274e-16,1.0000000000208269e-16,1.0000000000208274e-16,1.800479022685814,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.0000000000208269e-16,1.8005000011935144,1.8005
Na2CO3,-6.0,0.0472,0.1,1.0000172021175622e-16,1.0000172021175622e-16,0.08984617733350009,1.0000172021175622e-16,1.0000172021175626e-16,1.0000172021175622e-16,1.0000172021175622e-16,0.041723892488188315,1.0000172021175622e-16,1.0000172021175622e-16,1.0000172021175622e-16,1.0000172021175622e-16,0.004522094987786581,1.0000172021175626e-16,1.0000172021175626e-16,1.0000172021175622e-16,0.13157006982275143,0.1416
Na2CO3,-3.0,0.0472,0.1,1.0000187356734156e-16,1.0000187356734156e-16,0.08907241051888165,1.0000187356734156e-16,1.000018735673416e-16,1.0000187356734156e-16,1.0000187356734156e-16,0.040866897273415095,1.0000187356734156e-16,1.0000187356734156e-16,1.0000187356734156e-16,1.0000187356734156e-16,0.0052940407031338375,1.000018735673416e-16,1.000018735673416e-16,1.0000187356734156e-16,0.129939307793628,0.1416
Na2CO3,-1.0,0.0472,0.1,1.0000198041852866e-16,1.0000198041852866e-16,0.08850912094394196,1.0000198041852866e-16,1.0000198041852871e-16,1.0000198041852866e-16,1.0000198041852866e-16,0.0402455607592595,1.0000198041852866e-16,1.0000198041852866e-16,1.0000198041852866e-16,1.0000198041852866e-16,0.005856118599816556,1.0000198041852871e-16,1.0000198041852871e-16,1.0000198041852866e-16,0.12875468170474189,0.1416
Na2CO3,5.0,0.0472,0.1,1.0000232218969356e-16,1.0000232218969356e-16,0.08659314457928972,1.0000232218969356e-16,1.0000232218969361e-16,1.0000232218969356e-16,1.0000232218969356e-16,0.03814361652606924,1.0000232218969356e-16,1.0000232218969356e-16,1.0000232218969356e-16,1.0000232218969356e-16,0.007768519906399735,1.0000232218969361e-16,1.0000232218969361e-16,1.0000232218969356e-16,0.12473676110770204,0.1416
Na2CO3,20.0,0.0472,0.1,1.0000329478279745e-16,1.0000329478279745e-16,0.08053651388517466,1.0000329478279745e-16,1.0000329478279768e-16,1.0000329478279745e-16,1.0000329478279745e-16,0.03155551818793641,1.0000329478279745e-16,1.0000329478279745e-16,1.0000329478279745e-16,1.0000329478279745e-16,0.013817227676348222,1.000032947827975e-16,1.000032947827975e-16,1.0000329478279745e-16,0.11209203207913594,0.1416
Na2CO3,25.0,0.0472,0.1,1.0000364653066479e-16,1.0000364653066479e-16,0.07825946384675032,1.0000364653066479e-16,1.0000364653066488e-16,1.0000364653066479e-16,1.0000364653066479e-16,0.02908554147287953,1.0000364653066479e-16,1.0000364653066479e-16,1.0000364653066479e-16,1.0000364653066479e-16,0.01609212848492471,1.0000364653066485e-16,1.0000364653066485e-16,1.0000364653066479e-16,0.10734500532765451,0.1416
Na2CO3,-10.0,0.0943,0.1,1.0000205733697631e-16,1.0000205733697631e-16,0.17752715815179662,1.0000205733697631e-16,1.0000205733697636e-16,1.0000205733697631e-16,1.0000205733697631e-16,0.08215306803391206,1.0000205733697631e-16,1.0000205733697631e-16,1.0000205733697631e-16,1.0000205733697631e-16,0.011006922115260538,1.0000205733697636e-16,1.0000205733697636e-16,1.0000205733697631e-16,0.2596802261863489,0.2829
Na2CO3,-6.0,0.0943,0.1,1.0000230297436179e-16,1.0000230297436179e-16,0.17496052138228887,1.0000230297436179e-16,1.0000230297436184e-16,1.0000230297436179e-16,1.0000230297436179e-16,0.07945517527255751,1.0000230297436179e-16,1.0000230297436179e-16,1.0000230297436179e-16,1.0000230297436179e-16,0.013568702493426836,1.0000230297436184e-16,1.0000230297436184e-16,1.0000230297436179e-16,0.2544156966557248,0.2829
Na2CO3,-3.0,0.0943,0.1,1.000024976414623e-16,1.000024976414623e-16,0.17280519469292732,1.000024976414623e-16,1.0000249764146245e-16,1.000024976414623e-16,1.000024976414623e-16,0.07719554307509931,1.000024976414623e-16,1.000024976414623e-16,1.000024976414623e-16,1.000024976414623e-16,0.015720465919538486,1.0000249764146234e-16,1.0000249764146234e-16,1.000024976414623e-16,0.2500007377691306,0.2829
Na2CO3,-1.0,0.0943,0.1,1.0000263208802138e-16,1.0000263208802138e-16,0.1712623404227186,1.0000263208802138e-16,1.0000263208802142e-16,1.0000263208802138e-16,1.0000263208802138e-16,0.07558050802981417,1.0000263208802138e-16,1.0000263208802138e-16,1.0000263208802138e-16,1.0000263208802138e-16,0.017261001549684348,1.0000263208802142e-16,1.0000263208802142e-16,1.0000263208802138e-16,0.2468428484538134,0.2829
Na2CO3,5.0,0.0943,0.1,1.0000305562807202e-16,1.0000305562807202e-16,0.1661687933368401,1.0000305562807202e-16,1.0000305562807207e-16,1.0000305562807202e-16,1.0000305562807202e-16,0.07025884724216236,1.0000305562807202e-16,1.0000305562807202e-16,1.0000305562807202e-16,1.0000305562807202e-16,0.02234797067798642,1.0000305562807207e-16,1.0000305562807207e-16,1.0000305562807202e-16,0.23642764058096682,0.2829
Na2CO3,20.0,0.0943,0.1,1.0000421001051572e-16,1.0000421001051572e-16,0.15140657809405111,1.0000421001051572e-16,1.0000421001051598e-16,1.0000421001051572e-16,1.0000421001051572e-16,0.05486989977480624,1.0000421001051572e-16,1.0000421001051572e-16,1.0000421001051572e-16,1.0000421001051572e-16,0.03709725271048455,1.0000421001051578e-16,1.0000421001051578e-16,1.0000421001051572e-16,0.206276477874037,0.2829
Na2CO3,25.0,0.0943,0.1,1.0000461089653103e-16,1.0000461089653103e-16,0.1462993795902121,1.0000461089653103e-16,1.0000461089653107e-16,1.0000461089653103e-16,1.0000461089653103e-16,0.04954359345579486,1.0000461089653103e-16,1.0000461089653103e-16,1.0000461089653103e-16,1.0000461089653103e-16,0.04220142040643231,1.0000461089653107e-16,1.0000461089653107e-16,1.0000461089653103e-16,0.1958429730529699,0.2829
Na2CO3,-10.0,0.2359,0.1,1.0000304689907971e-16,1.0000304689907971e-16,0.4266122887567415,1.0000304689907971e-16,1.0000304689907986e-16,1.0000304689907971e-16,1.0000304689907971e-16,0.18921043993225142,1.0000304689907971e-16,1.0000304689907971e-16,1.0000304689907971e-16,1.0000304689907971e-16,0.04500552929745795,1.0000304689907976e-16,1.0000304689907976e-16,1.0000304689907971e-16,0.6158227286894877,0.7077
Na2CO3,-6.0,0.2359,0.1,1.0000337673658672e-16,1.0000337673658672e-16,0.4173240666640673,1.0000337673658672e-16,1.0000337673658698e-16,1.0000337673658672e-16,1.0000337673658672e-16,0.17975070666461304,1.0000337673658672e-16,1.0000337673658672e-16,1.0000337673658672e-16,1.0000337673658672e-16,0.05428296033058932,1.0000337673658676e-16,1.0000337673658676e-16,1.0000337673658672e-16,0.597074773329365,0.7077
Na2CO3,-3.0,0.2359,0.1,1.0000363266982621e-16,1.0000363266982621e-16,0.4098067786893228,1.0000363266982621e-16,1.0000363266982647e-16,1.0000363266982621e-16,1.0000363266982621e-16,0.17209947237732834,1.0000363266982621e-16,1.0000363266982621e-16,1.0000363266982621e-16,1.0000363266982621e-16,0.061792739506055495,1.0000363266982627e-16,1.0000363266982627e-16,1.0000363266982621e-16,0.5819062510675177,0.7077
Na2CO3,-1.0,0.2359,0.1,1.0000380667893396e-16,1.0000380667893396e-16,0.4045729645628893,1.0000380667893396e-16,1.00003806678934e-16,1.0000380667893396e-16,1.0000380667893396e-16,0.166774170076496,1.0000380667893396e-16,1.0000380667893396e-16,1.0000380667893396e-16,1.0000380667893396e-16,0.06702186642211044,1.00003806678934e-16,1.00003806678934e-16,1.0000380667893396e-16,0.5713471346403954,0.7077
Na2CO3,5.0,0.2359,0.1,1.0000434076985416e-16,1.0000434076985416e-16,0.3880887216343114,1.0000434076985416e-16,1.0000434076985421e-16,1.0000434076985416e-16,1.0000434076985416e-16,0.1500071015353995,1.0000434076985416e-16,1.0000434076985416e-16,1.0000434076985416e-16,1.0000434076985416e-16,0.08349374122072092,1.0000434076985421e-16,1.0000434076985421e-16,1.0000434076985416e-16,0.538095823171285,0.7077
Na2CO3,20.0,0.2359,0.1,1.0000570052045502e-16,1.0000570052045502e-16,0.34598132096419754,1.0000570052045502e-16,1.0000570052045525e-16,1.0000570052045502e-16,1.0000570052045502e-16,0.10716753397023594,1.0000570052045502e-16,1.0000570052045502e-16,1.0000570052045502e-16,1.0000570052045502e-16,0.1255817703252743,1.0000570052045506e-16,1.0000570052045506e-16,1.0000570052045502e-16,0.45314885493877005,0.7077
Na2CO3,25.0,0.2359,0.1,1.0000614510655286e-16,1.0000614510655286e-16,0.33301950866226654,1.0000614510655286e-16,1.000061451065531e-16,1.0000614510655286e-16,1.0000614510655286e-16,0.09396320517305318,1.0000614510655286e-16,1.0000614510655286e-16,1.0000614510655286e-16,1.0000614510655286e-16,0.13854037497977512,1.000061451065529e-16,1.000061451065529e-16,1.0000614510655286e-16,0.4269827138412383,0.7077
Na2CO3,-10.0,0.3774,0.1,1.0000373502641596e-16,1.0000373502641596e-16,0.6648772777908618,1.0000373502641596e-16,1.0000373502641602e-16,1.0000373502641596e-16,1.0000373502641596e-16,0.28571632900345917,1.0000373502641596e-16,1.0000373502641596e-16,1.0000373502641596e-16,1.0000373502641596e-16,0.08962459513055684,1.0000373502641602e-16,1.0000373502641602e-16,1.0000373502641596e-16,0.9505936067947507,1.1322
Na2CO3,-6.0,0.3774,0.1,1.0000411203679075e-16,1.0000411203679075e-16,0.6477492485364772,1.0000411203679075e-16,1.00004112036791e-16,1.0000411203679075e-16,1.0000411203679075e-16,0.2683956845095914,1.0000411203679075e-16,1.0000411203679075e-16,1.0000411203679075e-16,1.0000411203679075e-16,0.10673739826614562,1.0000411203679081e-16,1.0000411203679081e-16,1.0000411203679075e-16,0.9161449330466672,1.1322
Na2CO3,-3.0,0.3774,0.1,1.0000440065368965e-16,1.0000440065368965e-16,0.6341771098884609,1.0000440065368965e-16,1.0000440065368989e-16,1.0000440065368965e-16,1.0000440065368965e-16,0.2546746569203479,1.0000440065368965e-16,1.0000440065368965e-16,1.0000440065368965e-16,1.0000440065368965e-16,0.12029931477441443,1.000044006536897e-16,1.000044006536897e-16,1.0000440065368965e-16,0.8888517668095699,1.1322
Na2CO3,-1.0,0.3774,0.1,1.0000459497165679e-16,1.0000459497165679e-16,0.6248738737756934,1.0000459497165679e-16,1.0000459497165694e-16,1.0000459497165679e-16,1.0000459497165679e-16,0.24527049692011288,1.0000459497165679e-16,1.0000459497165679e-16,1.0000459497165679e-16,1.0000459497165679e-16,0.1295963495788579,1.0000459497165683e-16,1.0000459497165683e-16,1.0000459497165679e-16,0.8701443706966975,1.1322
Na2CO3,5.0,0.3774,0.1,1.0000518208466953e-16,1.0000518208466953e-16,0.5963134015481579,1.0000518208466953e-16,1.0000518208466968e-16,1.0000518208466953e-16,1.0000518208466953e-16,0.216401906900051,1.0000518208466953e-16,1.0000518208466953e-16,1.0000518208466953e-16,1.0000518208466953e-16,0.15814127114283916,1.0000518208466957e-16,1.0000518208466957e-16,1.0000518208466953e-16,0.812715308449612,1.1322
Na2CO3,20.0,0.3774,0.1,1.0000662006840918e-16,1.0000662006840918e-16,0.5279683694313392,1.0000662006840918e-16,1.0000662006840944e-16,1.0000662006840918e-16,1.0000662006840918e-16,0.14728441387179106,1.0000662006840918e-16,1.0000662006840918e-16,1.0000662006840918e-16,1.0000662006840918e-16,0.22646602075369754,1.0000662006840924e-16,1.0000662006840924e-16,1.0000662006840918e-16,0.6752527833071018,1.1322
Na2CO3,25.0,0.3774,0.1,1.0000707541116624e-16,1.0000707541116624e-16,0.5081506462621944,1.0000707541116624e-16,1.0000707541116649e-16,1.0000707541116624e-16,1.0000707541116624e-16,0.1272177743809354,1.0000707541116624e-16,1.0000707541116624e-16,1.0000707541116624e-16,1.0000707541116624e-16,0.24628163517218296,1.0000707541116629e-16,1.0000707541116629e-16,1.0000707541116624e-16,0.635368420648599,1.1322
Na2CO3,-6.0,0.5189,0.1,1.0000470647152478e-16,1.0000470647152478e-16,0.8711654403944407,1.0000470647152478e-16,1.0000470647152504e-16,1.0000470647152478e-16,1.0000470647152478e-16,0.3501071725897381,1.0000470647152478e-16,1.0000470647152478e-16,1.0000470647152478e-16,1.0000470647152478e-16,0.1662048650082495,1.0000470647152484e-16,1.0000470647152484e-16,1.0000470647152478e-16,1.2212726129847227,1.5567000000000002
Na2CO3,-3.0,0.5189,0.1,1.0000501724852986e-16,1.0000501724852986e-16,0.8512783742238262,1.0000501724852986e-16,1.0000501724853011e-16,1.0000501724852986e-16,1.0000501724852986e-16,0.3300614392764894,1.0000501724852986e-16,1.0000501724852986e-16,1.0000501724852986e-16,1.0000501724852986e-16,0.18607971038564783,1.0000501724852991e-16,1.0000501724852991e-16,1.0000501724852986e-16,1.1813398135010102,1.5567000000000002
Na2CO3,-1.0,0.5189,0.1,1.0000522495677667e-16,1.0000522495677667e-16,0.8377902073548203,1.0000522495677667e-16,1.000052249567767e-16,1.0000522495677667e-16,1.0000522495677667e-16,0.3164663012167155,1.0000522495677667e-16,1.0000522495677667e-16,1.0000522495677667e-16,1.0000522495677667e-16,0.19956063525406653,1.000052249567767e-16,1.000052249567767e-16,1.0000522495677667e-16,1.1542565085723502,1.5567000000000002
Na2CO3,5.0,0.5189,0.1,1.000058452927344e-16,1.000058452927344e-16,0.7970887558153914,1.000058452927344e-16,1.0000584529273444e-16,1.000058452927344e-16,1.000058452927344e-16,0.2754411309896259,1.000058452927344e-16,1.000058452927344e-16,1.000058452927344e-16,1.000058452927344e-16,0.24024469938397844,1.0000584529273444e-16,1.0000584529273444e-16,1.000058452927344e-16,1.07252988680631,1.5567000000000002
Na2CO3,20.0,0.5189,0.1,1.0000732353754061e-16,1.0000732353754061e-16,0.7038103414165297,1.0000732353754061e-16,1.0000732353754087e-16,1.0000732353754061e-16,1.0000732353754061e-16,0.18136868022518163,1.0000732353754061e-16,1.0000732353754061e-16,1.0000732353754061e-16,1.0000732353754061e-16,0.33350430299771266,1.0000732353754068e-16,1.0000732353754068e-16,1.0000732353754061e-16,0.8851790216454465,1.5567000000000002
Na2CO3,25.0,0.5189,0.1,1.0000778171907263e-16,1.0000778171907263e-16,0.6778176060430289,1.0000778171907263e-16,1.0000778171907287e-16,1.0000778171907263e-16,1.0000778171907263e-16,0.1551245714913121,1.0000778171907263e-16,1.0000778171907263e-16,1.0000778171907263e-16,1.0000778171907263e-16,0.35949647000298046,1.0000778171907267e-16,1.0000778171907267e-16,1.0000778171907263e-16,0.8329421775395173,1.5567000000000002
NaCl:MgSO4 (1:1),-10.0,0.05,0.1,1.0000000012315933e-16,0.05000000006157967,0.04792530006421699,0.0377986207105679,0.03572394685028146,1.0000000012315937e-16,1.0000000012315933e-16,1.0000000012315933e-16,1.0000000012315933e-16,0.0020746999973627676,0.012201327411579812,1.0000000012315933e-16,1.0000000012315933e-16,1.0000000012315933e-16,1.0000000012315933e-16,1.0000000012315933e-16,0.19704520354436253,0.2
NaCl:MgSO4 (1:1),-1.0,0.05,0.1,1.0000000020050829e-16,0.050000000100254134,0.04790568183946755,0.0355556515328741,0.033461373919670884,1.0000000020050835e-16,1.0000000020050826e-16,1.0000000020050826e-16,1.0000000020050826e-16,0.002094318260786683,0.014444263903669418,1.0000000020050826e-16,1.0000000020050826e-16,1.0000000020050826e-16,1.0000000020050826e-16,1.0000000020050826e-16,0.18803416229989564,0.2
NaCl:MgSO4 (1:1),20.0,0.05,0.1,1.0000000055626369e-16,0.05000000027813184,0.04792055941944762,0.030535016196245553,0.028455674243001584,1.0000000055626372e-16,1.0000000055626369e-16,1.0000000055626369e-16,1.0000000055626369e-16,0.0020794408586843212,0.0194647448886118,1.0000000055626369e-16,1.0000000055626369e-16,1.0000000055626369e-16,1.0000000055626369e-16,1.0000000055626369e-16,0.16798168991754348,0.2
NaCl:MgSO4 (1:1),25.0,0.05,0.1,1.000000006953095e-16,0.050000000347654755,0.047933503535870614,0.029429700763425912,0.027363322952022647,1.0000000069530954e-16,1.000000006953095e-16,1.000000006953095e-16,1.000000006953095e-16,0.002066496811784235,0.020569998593931584,1.000000006953095e-16,1.000000006953095e-16,1.000000006953095e-16,1.000000006953095e-16,1.000000006953095e-16,0.1635864337185514,0.2
NaCl:MgSO4 (1:1),-10.0,0.1,0.1,1.0000000016981998e-16,0.10000000016982,0.09399226518537061,0.07150200817806114,0.06549430824108314,1.0000000016982003e-16,1.0000000016981998e-16,1.0000000016981998e-16,1.0000000016981998e-16,0.0060077349844494705,0.028497913062306625,1.0000000016981998e-16,1.0000000016981998e-16,1.0000000016981998e-16,1.0000000016981998e-16,1.0000000016981998e-16,0.3739927272687563,0.4
NaCl:MgSO4 (1:1),-1.0,0.1,0.1,1.0000000027584601e-16,0.100000000275846,0.09398899828030376,0.06680929381983526,0.06079834593997176,1.0000000027584604e-16,1.0000000027584601e-16,1.0000000027584601e-16,1.0000000027584601e-16,0.0060110019955423545,0.03319057836012623,1.0000000027584601e-16,1.0000000027584601e-16,1.0000000027584601e-16,1.0000000027584601e-16,1.0000000027584601e-16,0.3552154329071473,0.4
NaCl:MgSO4 (1:1),20.0,0.1,0.1,1.0000000076665446e-16,0.10000000076665447,0.09413726125026983,0.056730789150796504,0.05086817883758684,1.0000000076665449e-16,1.0000000076665446e-16,1.0000000076665446e-16,1.0000000076665446e-16,0.005862739516384727,0.04326885234983891,1.0000000076665446e-16,1.0000000076665446e-16,1.0000000076665446e-16,1.0000000076665446e-16,1.0000000076665446e-16,0.3151983622842993,0.4
NaCl:MgSO4 (1:1),25.0,0.1,0.1,1.0000000095993741e-16,0.1000000009599374,0.09419482008993961,0.05458086653871303,0.04877584040183485,1.0000000095993745e-16,1.0000000095993741e-16,1.0000000095993741e-16,1.0000000095993741e-16,0.0058051808699978915,0.045418682795366656,1.0000000095993741e-16,1.0000000095993741e-16,1.0000000095993741e-16,1.0000000095993741e-16,1.0000000095993741e-16,0.306713947665965,0.4
NaCl:MgSO4 (1:1),-10.0,0.4,0.1,1.0000000035810288e-16,0.40000000143241154,0.35240862246080945,0.24621453588176048,0.19862323129200793,1.0000000035810294e-16,1.0000000035810288e-16,1.0000000035810288e-16,1.0000000035810288e-16,0.047591378971602157,0.15378527765440908,1.0000000035810288e-16,1.0000000035810288e-16,1.0000000035810288e-16,1.0000000035810288e-16,1.0000000035810288e-16,1.2896757345493144,1.6
NaCl:MgSO4 (1:1),-1.0,0.4,0.1,1.0000000057402235e-16,0.4000000022960894,0.3534085751407894,0.2278026385071656,0.1812113244127217,1.000000005740224e-16,1.0000000057402235e-16,1.0000000057402235e-16,1.0000000057402235e-16,0.04659142715530012,0.17219706329985862,1.0000000057402235e-16,1.0000000057402235e-16,1.0000000057402235e-16,1.0000000057402235e-16,1.0000000057402235e-16,1.2180282467539565,1.6
NaCl:MgSO4 (1:1),20.0,0.4,0.1,1.0000000157183714e-16,0.4000000062873486,0.3563529797940473,0.19128022394738872,0.14763345916031467,1.0000000157183719e-16,1.0000000157183714e-16,1.0000000157183714e-16,1.0000000157183714e-16,0.04364702649330142,0.20871896002849194,1.0000000157183714e-16,1.0000000157183714e-16,1.0000000157183714e-16,1.0000000157183714e-16,1.0000000157183714e-16,1.077828244970087,1.6
NaCl:MgSO4 (1:1),25.0,0.4,0.1,1.0000000196661697e-16,0.4000000078664679,0.3571117009193717,0.1839142102753872,0.1410262149121115,1.0000000196661701e-16,1.0000000196661697e-16,1.0000000196661697e-16,1.0000000196661697e-16,0.042888306947096264,0.2160847680065862,1.0000000196661697e-16,1.0000000196661697e-16,1.0000000196661697e-16,1.0000000196661697e-16,1.0000000196661697e-16,1.0498819498361498,1.6
NaCl:MgSO4 (1:1),-10.0,0.7,0.1,1.0000000050081745e-16,0.7000000035057221,0.5929910799323066,0.3952175608979626,0.28820875221703196,1.000000005008175e-16,1.0000000050081745e-16,1.0000000050081745e-16,1.0000000050081745e-16,0.1070089235734157,0.30478217258642964,1.0000000050081745e-16,1.0000000050081745e-16,1.0000000050081745e-16,1.0000000050081745e-16,1.0000000050081745e-16,2.066852907720537,2.8
